Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
202,Andre Iguodala\iguodan01,SG,21,PHI,82,2686,13.5,.580,.260,.385,3.7,15.9,9.7,14.3,2.6,1.4,17.9,12.8,,2.7,4.0,6.6,.118,,-0.7,2.1,1.4,2.3
203,Zydrunas Ilgauskas\ilgauzy01,C,29,CLE,78,2615,19.5,.550,.007,.514,13.2,17.2,15.2,6.6,1.1,4.7,13.7,24.1,,4.8,3.3,8.1,.149,,0.3,-0.5,-0.2,1.2
204,D.J. Mbenga\mbengdj01,C,24,DAL,15,58,3.8,.476,.000,.286,5.9,9.4,7.7,0.0,0.0,6.4,24.1,16.0,,-0.1,0.1,0.0,-0.029,,-9.2,-0.4,-9.6,-0.1
205,Allen Iverson*\iversal01,PG,29,PHI,75,3174,23.2,.532,.186,.432,1.8,8.9,5.3,37.6,2.9,0.2,13.7,35.0,,5.3,3.7,9.0,.136,,4.2,0.0,4.2,5.0
206,Royal Ivey\iveyro01,PG,23,ATL,62,809,8.9,.484,.045,.338,2.6,9.9,6.0,20.0,2.5,0.7,20.3,15.8,,-0.2,0.4,0.2,.009,,-5.4,-0.1,-5.5,-0.7
207,Bobby Jackson\jacksbo01,SG,31,SAC,25,536,18.0,.537,.376,.227,4.8,12.9,8.9,18.2,1.3,0.3,9.1,25.6,,1.1,0.3,1.4,.126,,2.2,-1.0,1.3,0.5
208,Jermaine Jackson\jacksje01,SG,28,NYK,21,230,8.0,.542,.061,.394,1.5,10.3,5.9,15.5,1.6,0.3,20.5,9.7,,0.1,0.1,0.2,.046,,-4.0,0.7,-3.3,-0.1
209,Jim Jackson\jacksji01,SF,34,TOT,64,1987,10.9,.553,.507,.100,1.9,12.7,7.5,14.1,0.9,0.2,15.9,16.5,,1.4,1.8,3.2,.077,,-0.4,-0.1,-0.5,0.8
209,Jim Jackson\jacksji01,SF,34,HOU,24,990,10.5,.538,.519,.117,1.2,12.1,6.8,14.5,1.3,0.1,15.8,16.8,,0.3,1.2,1.5,.075,,-0.5,0.6,0.1,0.5
209,Jim Jackson\jacksji01,SF,34,PHO,40,997,11.4,.568,.495,.084,2.6,13.4,8.3,13.6,0.6,0.3,16.0,16.2,,1.1,0.6,1.6,.079,,-0.3,-0.9,-1.2,0.2
210,Luke Jackson\jackslu02,SF,23,CLE,10,43,16.3,.489,.222,.222,5.4,11.2,8.2,13.4,0.0,0.0,6.3,33.3,,0.1,0.0,0.1,.085,,4.0,-3.5,0.5,0.0
211,Marc Jackson\jacksma02,C,30,PHI,81,1976,15.9,.548,.003,.477,10.4,12.8,11.6,7.2,0.8,0.7,12.9,22.7,,2.9,1.7,4.6,.111,,-0.1,-1.7,-1.8,0.1
212,Stephen Jackson\jacksst02,SF,26,IND,51,1806,15.9,.518,.349,.280,3.0,13.4,8.3,13.5,2.0,0.6,11.8,27.7,,1.0,2.1,3.1,.082,,0.9,-0.6,0.3,1.1
213,Casey Jacobsen\jacobca01,SG-SF,23,TOT,84,1798,10.3,.555,.434,.471,2.2,8.5,5.3,9.9,1.0,0.3,12.6,14.2,,2.0,0.7,2.7,.071,,-1.0,-0.6,-1.6,0.2
213,Casey Jacobsen\jacobca01,SF,23,PHO,40,768,8.4,.575,.567,.395,2.5,6.6,4.7,6.3,0.7,0.1,12.8,12.0,,0.9,0.2,1.1,.067,,-1.3,-0.5,-1.9,0.0
213,Casey Jacobsen\jacobca01,SG,23,NOH,44,1030,11.7,.543,.351,.518,2.0,9.8,5.7,12.6,1.2,0.5,12.5,15.9,,1.1,0.5,1.6,.074,,-0.7,-0.6,-1.4,0.2
214,Jerome James\jamesje01,C,29,SEA,80,1330,10.0,.533,.006,.190,7.5,14.7,11.1,2.4,0.9,6.5,19.2,15.9,,0.0,1.3,1.2,.044,,-5.2,1.4,-3.8,-0.6
215,LeBron James\jamesle01,SF,20,CLE,80,3388,25.7,.554,.183,.378,3.8,17.0,10.2,32.9,2.8,1.1,11.8,29.7,,9.7,4.6,14.3,.203,,7.0,1.7,8.6,9.1
216,Mike James\jamesmi01,PG,29,TOT,74,1859,16.6,.534,.345,.193,2.2,10.8,6.6,25.2,1.9,0.2,11.5,22.8,,2.8,1.5,4.3,.110,,1.8,-0.1,1.7,1.8
216,Mike James\jamesmi01,PG,29,MIL,47,1167,16.0,.535,.330,.196,2.3,10.0,6.1,27.6,1.8,0.3,13.8,22.6,,1.5,0.5,2.0,.084,,1.8,-0.6,1.1,0.9
216,Mike James\jamesmi01,PG,29,HOU,27,692,17.4,.533,.368,.189,2.1,12.2,7.2,21.1,2.0,0.2,7.6,23.2,,1.2,1.0,2.2,.155,,1.8,0.8,2.7,0.8
217,Antawn Jamison\jamisan01,PF,28,WAS,68,2605,16.9,.506,.175,.249,6.7,16.1,11.2,10.7,1.1,0.5,8.2,24.1,,3.8,1.7,5.4,.100,,1.5,-2.0,-0.5,1.0
218,Marko Jarić\jaricma01,PG,26,LAC,50,1656,13.9,.500,.330,.179,1.5,9.9,5.8,29.7,2.7,0.8,16.6,16.5,,1.1,1.7,2.8,.080,,0.3,0.7,1.0,1.3
219,Al Jefferson\jeffeal01,PF,20,BOS,71,1051,16.6,.554,.008,.366,13.5,21.0,17.3,3.9,1.1,3.9,13.3,21.2,,1.3,1.4,2.7,.123,,-1.7,-0.6,-2.3,-0.1
220,Richard Jefferson\jefferi01,SF,24,NJN,33,1355,16.6,.537,.158,.477,4.3,17.2,10.7,19.0,1.3,1.0,16.2,28.2,,0.6,1.8,2.4,.086,,1.6,-0.1,1.5,1.2
221,Jared Jeffries\jeffrja01,SF,23,WAS,77,2007,11.2,.513,.118,.399,8.2,12.9,10.5,11.6,1.7,1.3,18.3,13.6,,1.1,1.5,2.6,.063,,-1.5,-0.1,-1.6,0.2
222,Horace Jenkins\jenkiho01,PG,30,DET,15,104,10.2,.414,.200,.289,3.4,6.7,5.1,15.2,2.6,0.7,12.1,26.1,,-0.1,0.2,0.0,.006,,-4.9,0.2,-4.7,-0.1
223,Britton Johnsen\johnsbr01,SF,25,IND,6,87,0.4,.273,.182,.000,7.0,6.7,6.9,7.6,0.6,0.0,12.0,13.8,,-0.2,0.0,-0.2,-0.087,,-8.6,-3.2,-11.8,-0.2
224,Anthony Johnson\johnsan02,PG,30,IND,63,1747,14.3,.526,.237,.248,2.2,9.9,6.1,31.2,1.9,0.7,16.0,16.5,,2.2,1.8,4.0,.110,,0.3,0.4,0.7,1.2
225,DerMarr Johnson\johnsde03,SG,24,DEN,71,1232,14.0,.605,.399,.272,4.0,10.0,7.1,9.8,1.8,1.1,13.5,17.4,,1.9,1.3,3.2,.123,,0.1,0.2,0.3,0.7
226,Ervin Johnson\johnser02,C,37,MIN,46,410,8.3,.562,.019,.463,12.5,18.7,15.7,2.1,0.9,2.3,21.7,9.4,,0.3,0.5,0.8,.091,,-5.2,-0.2,-5.4,-0.4
227,Joe Johnson\johnsjo02,SF,23,PHO,82,3240,15.1,.556,.314,.153,4.2,9.5,7.0,13.2,1.2,0.5,10.5,19.0,,5.8,1.7,7.6,.112,,1.5,-0.6,0.9,2.4
228,Linton Johnson\johnsli01,SF,24,SAS,2,15,-3.4,.000,.500,.000,0.0,23.4,11.7,0.0,3.6,0.0,33.3,9.3,,-0.1,0.0,0.0,-0.122,,-10.8,0.9,-9.9,0.0
229,Dahntay Jones\jonesda02,SG,24,MEM,52,649,9.6,.534,.316,.337,2.0,10.7,6.4,5.5,1.1,1.3,11.7,18.0,,0.2,0.6,0.9,.066,,-3.0,-0.3,-3.4,-0.2
230,Damon Jones\jonesda01,PG,28,MIA,82,2576,15.5,.625,.718,.118,0.7,9.5,5.2,21.0,0.9,0.1,11.4,15.6,,6.5,2.3,8.7,.162,,3.3,-0.3,3.0,3.2
231,Eddie Jones\jonesed02,SF,33,MIA,80,2839,13.6,.556,.466,.263,1.6,14.5,8.3,11.5,1.6,1.0,9.8,16.6,,4.2,3.8,8.0,.135,,0.1,1.1,1.2,2.3
232,Fred Jones\jonesfr01,SG,25,IND,77,2268,13.3,.551,.354,.320,1.8,10.8,6.4,15.7,1.5,1.0,13.4,18.0,,2.6,2.2,4.8,.102,,0.0,0.2,0.3,1.3
233,James Jones\jonesja02,SF,24,IND,75,1330,10.5,.537,.522,.195,3.6,11.9,7.8,7.4,1.3,1.6,11.1,14.0,,1.1,1.4,2.5,.090,,-0.6,0.5,-0.1,0.6
234,Jumaine Jones\jonesju01,SF,25,LAL,76,1830,13.1,.556,.537,.154,6.6,17.8,12.3,5.8,1.3,1.0,8.6,14.0,,2.8,0.8,3.7,.097,,0.5,-0.9,-0.4,0.8
235,Mark Jones\jonesma03,SF,29,ORL,10,116,4.4,.325,.129,.323,5.9,6.7,6.3,7.5,2.2,1.2,7.8,14.5,,-0.2,0.1,-0.1,-0.033,,-5.9,-1.0,-6.9,-0.1
236,Chris Kaman\kamanch01,C,22,LAC,63,1632,13.1,.522,.002,.244,10.2,20.5,15.6,7.7,0.9,3.1,17.3,18.8,,0.2,1.9,2.1,.061,,-2.1,-0.3,-2.5,-0.2
237,Jason Kapono\kaponja01,SF,23,CHA,81,1491,11.8,.486,.289,.127,2.3,10.7,6.3,7.3,1.4,0.3,6.1,22.4,,0.6,0.7,1.3,.043,,-0.8,-1.6,-2.4,-0.1
238,Mario Kasun\kasunma01,C,24,ORL,45,356,12.0,.505,.010,.439,16.6,23.6,20.1,3.5,1.1,2.6,18.2,17.5,,0.1,0.4,0.6,.076,,-4.6,-1.2,-5.8,-0.3
239,Viktor Khryapa\khryavi01,SF,22,POR,32,523,9.0,.474,.089,.339,6.4,17.0,11.9,7.6,2.0,2.4,18.8,15.4,,-0.3,0.6,0.3,.024,,-4.9,0.4,-4.4,-0.3
240,Jason Kidd*\kiddja01,PG,31,NJN,66,2435,19.5,.506,.419,.225,4.6,19.8,12.1,40.6,2.7,0.3,15.1,21.3,,3.1,4.2,7.2,.143,,3.3,1.4,4.6,4.1
241,Andrei Kirilenko\kirilan01,PF,23,UTA,41,1349,24.4,.599,.183,.617,8.0,15.7,11.7,17.4,2.7,8.5,14.4,21.3,,3.5,2.0,5.5,.197,,5.5,3.7,9.2,3.8
242,Kerry Kittles\kittlke01,SG,30,LAC,11,243,10.0,.446,.288,.137,0.5,14.9,7.9,13.4,1.8,0.9,8.3,16.1,,0.0,0.2,0.2,.040,,-1.6,0.7,-0.9,0.1
243,Brandin Knight\knighbr02,PG,23,HOU,1,3,-1.2,.000,.000,.000,0.0,0.0,0.0,46.5,0.0,0.0,0.0,15.7,,0.0,0.0,0.0,-0.205,,-4.1,-5.4,-9.4,0.0
244,Brevin Knight\knighbr01,PG,29,CHA,66,1944,18.0,.495,.034,.334,1.2,9.3,5.0,49.3,3.5,0.2,17.9,18.7,,2.6,1.9,4.5,.110,,0.7,1.1,1.8,1.8
245,Kyle Korver\korveky01,SF,23,PHI,82,2667,12.8,.588,.735,.126,1.7,14.5,8.0,11.0,2.0,1.0,11.7,15.1,,3.3,3.3,6.6,.119,,0.5,0.9,1.4,2.3
246,Nenad Krstić\krstine01,PF,21,NJN,75,1965,13.4,.547,.004,.447,9.7,14.9,12.3,7.1,0.9,2.6,14.1,19.0,,1.9,2.5,4.4,.108,,-2.7,-0.5,-3.2,-0.6
247,Toni Kukoč*\kukocto01,SF,36,MIL,53,1099,12.8,.523,.453,.238,3.3,13.9,8.5,22.3,1.9,0.9,18.5,14.4,,0.8,0.7,1.5,.066,,0.2,0.4,0.6,0.7
248,Ibo Kutluay\kutluib01,SG,30,SEA,5,12,-12.9,.000,.000,.000,0.0,10.2,5.1,0.0,0.0,0.0,66.7,11.6,,-0.1,0.0,-0.1,-0.348,,-15.8,-4.6,-20.3,-0.1
249,Christian Laettner\laettch01,PF,35,MIA,49,739,16.3,.619,.038,.321,5.9,14.4,10.3,8.8,2.3,1.5,12.1,15.1,,1.5,1.2,2.7,.174,,0.1,1.9,1.9,0.7
250,Raef LaFrentz\lafrera01,PF,28,BOS,80,2196,17.3,.587,.327,.215,8.4,20.8,14.7,7.3,1.0,3.4,8.5,16.9,,4.9,2.6,7.5,.165,,1.8,0.1,1.8,2.1
251,Maciej Lampe\lampema01,C,19,TOT,37,380,7.3,.406,.030,.167,7.2,19.8,13.4,5.1,0.7,1.4,10.7,18.9,,-0.5,0.3,-0.1,-0.016,,-5.5,-1.9,-7.4,-0.5
251,Maciej Lampe\lampema01,C,19,PHO,16,119,5.0,.405,.061,.245,8.5,19.7,14.4,1.2,0.4,1.1,15.6,23.6,,-0.3,0.1,-0.2,-0.070,,-7.7,-3.0,-10.7,-0.3
251,Maciej Lampe\lampema01,C,19,NOH,21,261,8.3,.406,.012,.120,6.5,19.9,12.9,6.9,0.8,1.5,7.4,16.8,,-0.2,0.2,0.0,.009,,-4.5,-1.3,-5.9,-0.3
252,Voshon Lenard\lenarvo01,SG,31,DEN,3,54,15.1,.491,.462,.308,0.0,12.7,6.4,19.0,1.0,0.0,6.3,26.0,,0.0,0.0,0.1,.082,,1.2,-0.8,0.4,0.0
253,Rashard Lewis\lewisra02,SF,25,SEA,71,2697,19.4,.571,.375,.246,5.0,12.6,8.8,6.5,1.5,1.8,8.8,24.0,,6.9,1.5,8.4,.150,,4.5,-0.8,3.7,3.9
254,Randy Livingston\livinra01,PG,29,UTA,17,227,13.3,.538,.154,.327,1.6,5.1,3.3,32.1,2.9,0.7,19.1,14.9,,0.3,0.1,0.4,.092,,-0.7,0.4,-0.3,0.1
255,Shaun Livingston\livinsh01,PG,19,LAC,30,814,10.4,.461,.009,.274,3.3,9.6,6.6,29.9,2.1,1.0,23.7,18.0,,-0.6,0.7,0.1,.008,,-2.3,-0.2,-2.5,-0.1
256,Raül López\lopezra01,PG,24,UTA,31,518,12.9,.538,.333,.244,1.6,7.9,4.7,39.3,2.3,0.5,23.9,17.5,,0.4,0.3,0.7,.066,,-0.6,-0.8,-1.4,0.1
257,Tyronn Lue\luety01,PG,27,TOT,70,2007,14.1,.542,.237,.252,0.8,8.1,4.3,27.4,0.9,0.0,12.6,18.7,,3.4,0.3,3.7,.088,,0.1,-2.1,-2.0,0.0
257,Tyronn Lue\luety01,PG,27,HOU,21,479,7.7,.481,.369,.148,0.0,9.5,4.9,19.6,0.9,0.0,15.6,15.1,,0.0,0.5,0.5,.049,,-3.1,0.3,-2.8,-0.1
257,Tyronn Lue\luety01,PG,27,ATL,49,1528,16.2,.555,.207,.276,1.0,7.6,4.2,29.8,0.9,0.0,12.0,19.9,,3.4,-0.2,3.2,.100,,1.1,-2.8,-1.7,0.1
258,George Lynch\lynchge01,SF,34,NOH,44,933,7.9,.412,.196,.122,6.7,15.7,11.0,15.5,1.9,1.0,22.3,12.8,,-0.9,0.9,0.0,.000,,-3.6,0.6,-3.0,-0.2
259,Mark Madsen\madsema01,C,29,MIN,41,601,6.9,.526,.000,.606,12.5,11.8,12.2,4.2,0.6,1.7,22.3,8.3,,0.4,0.4,0.8,.065,,-4.2,-0.2,-4.4,-0.4
260,Corey Maggette\maggeco01,SG,25,LAC,66,2436,19.9,.574,.170,.666,3.6,15.5,9.7,16.6,1.5,0.2,13.3,27.9,,6.0,2.2,8.1,.160,,3.0,-0.6,2.4,2.7
261,Jamaal Magloire\magloja01,C,26,NOH,23,703,12.9,.480,.000,.542,12.8,22.1,17.3,7.6,0.6,2.6,17.3,22.5,,-0.4,0.7,0.3,.019,,-2.9,-1.5,-4.4,-0.4
262,Stephon Marbury\marbust01,PG,27,NYK,82,3281,21.9,.575,.248,.420,1.8,7.1,4.4,36.0,2.0,0.1,13.1,24.8,,10.4,1.3,11.7,.171,,4.9,-0.7,4.2,5.1
263,Shawn Marion\mariosh01,PF,26,PHO,81,3146,21.7,.556,.265,.213,8.4,22.0,15.5,7.5,2.6,2.5,8.1,21.3,,7.3,5.2,12.5,.191,,3.1,1.3,4.4,5.1
264,Sean Marks\marksse01,PF,29,SAS,23,244,8.7,.412,.038,.350,8.6,18.2,13.4,5.2,0.7,3.3,13.2,20.3,,-0.3,0.5,0.2,.038,,-5.9,-0.1,-6.0,-0.2
265,Donyell Marshall\marshdo01,PF,31,TOR,65,1645,19.9,.591,.613,.154,6.4,23.3,14.7,8.4,1.8,2.0,6.2,18.7,,4.1,1.9,6.0,.176,,4.7,0.2,4.9,2.9
266,Darrick Martin\martida01,PG,33,LAC,11,190,7.2,.392,.360,.160,2.0,4.3,3.2,22.8,1.7,0.0,10.1,14.5,,0.0,0.1,0.1,.015,,-3.6,0.0,-3.6,-0.1
267,Kenyon Martin\martike01,PF,27,DEN,70,2272,17.5,.521,.013,.340,7.4,18.4,13.0,13.0,2.3,2.6,12.5,23.4,,1.7,3.6,5.3,.111,,0.1,1.0,1.1,1.8
268,Kevin Martin\martike02,PG,21,SAC,45,455,8.7,.464,.214,.470,7.1,7.1,7.1,6.8,1.8,0.5,14.5,16.1,,-0.1,0.2,0.1,.016,,-3.1,-1.1,-4.2,-0.2
269,Desmond Mason\masonde01,SF,27,MIL,80,2893,14.8,.526,.007,.486,3.4,9.3,6.3,12.8,1.1,0.7,11.1,23.2,,3.6,0.7,4.3,.071,,-0.1,-1.5,-1.6,0.3
270,Tony Massenburg\masseto01,PF,37,SAS,61,699,8.5,.467,.000,.346,9.0,18.3,13.6,3.2,1.4,2.1,16.0,16.6,,-0.3,1.4,1.1,.078,,-6.0,0.7,-5.4,-0.6
271,Walter McCarty\mccarwa01,PF,30,TOT,72,906,8.2,.525,.660,.123,3.8,13.0,8.6,6.0,1.4,1.2,12.7,13.9,,0.3,0.8,1.1,.058,,-2.4,-0.2,-2.5,-0.1
271,Walter McCarty\mccarwa01,PF,30,BOS,44,553,9.0,.517,.600,.100,4.5,11.6,8.1,7.2,1.4,1.2,9.8,14.1,,0.4,0.4,0.8,.068,,-1.7,-0.2,-2.0,0.0
271,Walter McCarty\mccarwa01,PF,30,PHO,28,353,6.9,.538,.765,.165,2.5,15.3,9.2,4.1,1.4,1.1,17.2,13.6,,0.0,0.3,0.3,.042,,-3.3,-0.1,-3.4,-0.1
272,Jelani McCoy\mccoyje01,C,27,ATL,10,88,6.2,.493,.000,.385,8.8,19.5,13.9,0.0,1.8,7.0,28.3,10.8,,-0.1,0.1,0.0,-0.001,,-8.4,1.5,-6.9,-0.1
273,Antonio McDyess\mcdyean01,PF,30,DET,77,1797,17.2,.542,.002,.321,11.6,19.7,15.7,7.3,1.4,2.2,12.0,20.3,,2.5,3.3,5.7,.154,,-0.5,0.4,0.0,0.9
274,Tracy McGrady*\mcgratr01,SF,25,HOU,78,3182,22.9,.526,.262,.336,2.7,14.8,8.9,28.6,2.3,1.3,9.5,31.2,,6.5,5.4,12.0,.180,,5.2,1.5,6.7,6.9
275,Jeff McInnis\mcinnje01,PG,30,CLE,76,2651,12.4,.495,.289,.175,1.4,5.7,3.5,24.1,1.1,0.0,10.6,18.8,,3.0,1.1,4.1,.074,,-0.1,-1.7,-1.8,0.2
276,Aaron McKie\mckieaa01,SG,32,PHI,68,1118,8.4,.510,.437,.113,2.0,15.5,8.7,13.4,2.2,1.2,17.2,7.1,,0.5,1.5,2.0,.085,,-3.0,2.4,-0.6,0.4
277,Keith McLeod\mcleoke01,PG,25,UTA,53,1382,10.4,.440,.176,.358,1.7,8.6,5.1,27.9,2.5,0.7,17.3,19.0,,-0.5,0.8,0.3,.009,,-2.3,-0.4,-2.6,-0.2
278,Stanislav Medvedenko\medvest01,PF,25,LAL,43,423,11.9,.490,.006,.179,8.3,12.7,10.5,5.4,1.1,0.3,7.2,19.4,,0.4,0.1,0.5,.053,,-2.7,-2.4,-5.1,-0.3
279,Ron Mercer\mercero01,SF,28,NJN,18,390,9.4,.422,.019,.063,2.7,9.7,6.2,9.8,2.2,0.4,7.9,21.2,,-0.5,0.5,-0.1,-0.007,,-3.8,-0.3,-4.0,-0.2
280,Chris Mihm\mihmch01,C,25,LAL,75,1870,15.7,.552,.004,.467,12.0,18.3,15.1,4.6,0.4,4.2,14.2,18.8,,2.5,1.0,3.6,.092,,-1.3,-1.1,-2.4,-0.2
281,Darius Miles\milesda01,SF,23,POR,63,1699,15.5,.511,.033,.308,5.0,14.9,10.2,14.2,2.4,3.3,16.6,25.7,,-0.7,2.0,1.3,.036,,-1.5,0.8,-0.6,0.6
282,Darko Miličić\milicda01,C,19,DET,37,254,4.7,.387,.000,.316,1.4,18.3,9.9,4.5,0.4,5.1,15.6,19.0,,-0.6,0.4,-0.2,-0.031,,-9.0,1.1,-7.9,-0.4
283,Andre Miller\millean02,PG,28,DEN,82,2852,16.5,.541,.044,.337,4.1,9.6,6.8,32.2,2.2,0.2,17.6,19.5,,4.1,2.9,7.0,.119,,0.8,0.1,0.8,2.0
284,Anthony Miller\millean01,PF,33,ATL,2,9,16.9,.667,.000,.000,0.0,13.6,6.5,21.4,5.8,0.0,25.0,19.9,,0.0,0.0,0.0,.091,,-3.3,5.6,2.3,0.0
285,Brad Miller\millebr01,C,28,SAC,56,2089,20.7,.596,.031,.471,7.4,20.4,13.9,16.1,1.7,2.3,10.0,17.4,,6.3,2.3,8.6,.198,,2.7,1.4,4.0,3.1
286,Mike Miller\millemi01,SF,24,MEM,76,2278,16.7,.614,.422,.196,1.9,13.8,7.9,17.8,1.3,0.8,13.2,19.8,,4.5,2.6,7.0,.148,,2.4,0.4,2.9,2.8
287,Reggie Miller*\millere01,SG,39,IND,66,2105,16.6,.582,.414,.373,1.0,7.7,4.4,13.3,1.3,0.2,8.4,20.8,,5.1,1.5,6.6,.151,,2.2,-0.3,1.8,2.0
288,Yao Ming*\mingya01,C,24,HOU,80,2447,23.2,.614,.000,.510,10.2,21.4,15.9,5.0,0.8,5.1,14.1,26.8,,6.0,4.7,10.7,.210,,1.5,1.0,2.4,2.8
289,Cuttino Mobley\moblecu01,SG,29,TOT,66,2388,15.0,.555,.367,.220,2.1,8.6,5.4,12.5,1.6,0.9,11.5,21.4,,3.2,1.2,4.4,.089,,1.1,-1.2,-0.1,1.1
289,Cuttino Mobley\moblecu01,SG,29,ORL,23,726,15.3,.565,.422,.233,1.7,7.9,4.9,9.7,1.6,0.9,11.2,22.1,,1.1,0.4,1.5,.101,,1.8,-0.9,0.9,0.5
289,Cuttino Mobley\moblecu01,SG,29,SAC,43,1662,14.9,.550,.341,.214,2.3,8.9,5.6,13.8,1.6,0.9,11.7,21.1,,2.1,0.8,2.9,.084,,0.8,-1.4,-0.5,0.6
290,Nazr Mohammed\mohamna01,C,27,TOT,77,1933,16.4,.521,.002,.377,14.9,20.7,17.8,2.9,1.6,3.3,13.3,19.2,,2.0,2.6,4.6,.115,,-1.0,-0.7,-1.8,0.1
290,Nazr Mohammed\mohamna01,C,27,NYK,54,1519,17.0,.550,.002,.372,13.0,21.0,17.0,2.9,1.8,2.7,13.1,18.5,,2.1,1.7,3.8,.120,,-0.3,-0.7,-0.9,0.4
290,Nazr Mohammed\mohamna01,C,27,SAS,23,414,14.2,.426,.000,.394,22.0,19.5,20.8,3.2,0.7,5.8,13.9,21.8,,-0.1,0.9,0.8,.095,,-3.9,-0.8,-4.7,-0.3
291,Jérôme Moïso\moisoje01,C-PF,26,TOT,20,120,12.3,.590,.056,.722,9.5,26.4,17.8,1.3,1.3,3.7,22.8,11.7,,0.1,0.2,0.2,.098,,-2.5,0.3,-2.1,0.0
291,Jérôme Moïso\moisoje01,C,26,TOR,8,69,9.5,.540,.111,1.000,9.7,28.4,18.9,0.0,1.5,3.1,31.6,12.6,,0.0,0.1,0.1,.039,,-4.2,-0.3,-4.5,0.0
291,Jérôme Moïso\moisoje01,C,26,NJN,8,24,17.0,.694,.000,1.000,14.8,20.3,17.5,0.0,0.0,3.4,14.8,13.2,,0.1,0.0,0.1,.174,,1.5,-0.8,0.8,0.0
291,Jérôme Moïso\moisoje01,PF,26,CLE,4,27,15.3,.600,.000,.000,4.3,26.8,15.3,5.8,2.0,5.5,0.0,8.4,,0.0,0.1,0.1,.181,,-1.6,3.0,1.4,0.0
292,Mikki Moore\mooremi01,PF,29,LAC,74,1178,12.7,.571,.017,.474,10.2,14.7,12.5,6.6,0.9,2.1,15.4,16.1,,1.6,1.0,2.6,.106,,-1.8,-0.6,-2.4,-0.1
293,Alonzo Mourning*\mournal01,C-PF,34,TOT,37,702,15.4,.515,.000,.665,9.0,24.5,16.8,4.6,0.6,8.3,17.2,22.1,,-0.3,1.5,1.2,.080,,-2.3,2.1,-0.1,0.3
293,Alonzo Mourning*\mournal01,PF,34,NJN,18,457,13.5,.498,.000,.573,8.0,25.6,16.7,5.6,0.6,7.4,19.3,23.9,,-0.6,0.9,0.3,.030,,-3.2,1.5,-1.7,0.0
293,Alonzo Mourning*\mournal01,C,34,MIA,19,245,18.9,.551,.000,.887,10.9,22.4,16.9,2.5,0.6,9.9,12.2,18.7,,0.3,0.5,0.9,.173,,-0.5,3.2,2.7,0.3
294,Troy Murphy\murphtr01,PF,24,GSW,70,2375,16.8,.495,.156,.337,11.0,24.2,17.3,6.9,1.1,1.0,9.0,22.2,,2.6,2.7,5.3,.107,,0.4,-1.7,-1.2,0.5
295,Lamond Murray\murrala01,SF,31,TOR,62,918,13.7,.537,.339,.258,5.3,15.1,10.1,8.5,1.8,1.3,13.5,19.9,,0.5,0.7,1.3,.067,,0.1,-0.1,0.0,0.5
296,Ronald Murray\murraro01,SG,25,SEA,49,883,9.9,.433,.262,.220,2.1,11.5,6.8,12.7,1.9,1.0,12.5,23.8,,-0.8,0.5,-0.3,-0.016,,-2.7,-1.4,-4.1,-0.5
297,Dikembe Mutombo*\mutomdi01,C,38,HOU,80,1212,16.4,.575,.000,.659,14.8,25.9,20.5,1.3,0.7,6.5,15.4,12.9,,2.0,2.7,4.7,.186,,-0.8,1.7,0.9,0.9
298,Mamadou N'Diaye\ndiayma02,C,29,LAC,11,72,10.6,.433,.050,.350,15.5,14.6,15.0,2.2,0.7,5.2,0.0,14.8,,0.1,0.1,0.2,.115,,-4.0,-0.5,-4.5,0.0
299,Boštjan Nachbar\nachbbo01,PF-SF,24,TOT,71,1341,10.1,.534,.477,.285,2.1,14.4,8.0,9.8,1.2,1.0,13.6,18.6,,0.6,1.1,1.7,.061,,-1.9,-0.4,-2.2,-0.1
299,Boštjan Nachbar\nachbbo01,SF,24,HOU,16,204,6.1,.507,.488,.279,2.3,14.5,8.6,6.9,0.3,0.0,9.4,12.3,,0.1,0.2,0.3,.080,,-3.0,0.4,-2.6,0.0
299,Boštjan Nachbar\nachbbo01,PF,24,NOH,55,1137,10.9,.537,.476,.285,2.0,14.3,7.9,10.3,1.3,1.1,14.1,19.7,,0.5,0.9,1.4,.057,,-1.7,-0.5,-2.2,0.0
300,Lee Nailon\nailole01,SF,29,NOH,68,2017,14.5,.511,.002,.190,7.2,10.4,8.7,11.3,1.0,0.6,10.5,24.2,,1.3,0.9,2.2,.053,,0.1,-1.4,-1.3,0.4
301,Eduardo Nájera\najered01,PF,28,TOT,68,1185,11.2,.489,.065,.283,9.4,13.6,11.5,8.5,1.8,1.5,14.4,15.8,,0.4,1.3,1.6,.066,,-2.7,-0.2,-3.0,-0.3
301,Eduardo Nájera\najered01,PF,28,GSW,42,610,9.9,.456,.087,.262,9.0,12.1,10.5,9.4,1.5,1.2,14.3,16.2,,0.0,0.5,0.4,.034,,-2.9,-0.5,-3.4,-0.2
301,Eduardo Nájera\najered01,PF,28,DEN,26,575,12.5,.526,.040,.307,9.9,15.1,12.5,7.6,2.1,1.8,14.6,15.5,,0.4,0.8,1.2,.099,,-2.6,0.1,-2.5,-0.1
