Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
478,Lou Williams\willilo02,SG,28,TOR,80,2016,19.9,.564,.482,.426,1.4,7.3,4.3,13.6,2.3,0.4,8.4,27.0,,5.4,1.1,6.6,.157,,3.5,-0.9,2.6,2.3
479,Marvin Williams\willima02,PF,28,CHO,78,2035,11.8,.541,.535,.176,3.1,18.2,10.4,7.8,1.8,1.4,10.1,13.3,,1.5,2.9,4.3,.102,,-1.4,1.4,0.0,1.0
480,Mo Williams\willima01,PG,32,TOT,68,1980,15.4,.512,.405,.217,1.2,8.9,4.9,37.4,1.2,0.6,15.4,25.2,,1.6,0.6,2.1,.052,,1.5,-2.3,-0.8,0.6
480,Mo Williams\willima01,PG,32,MIN,41,1149,14.4,.511,.380,.210,1.3,8.7,4.9,38.0,1.3,0.5,17.3,22.7,,0.9,-0.2,0.7,.031,,0.8,-3.0,-2.2,-0.1
480,Mo Williams\willima01,PG,32,CHO,27,831,16.9,.512,.431,.225,1.2,9.1,5.0,36.5,1.0,0.6,13.4,28.8,,0.7,0.7,1.4,.080,,2.5,-1.3,1.1,0.6
481,Reggie Williams\willire02,SF,28,SAS,20,105,10.5,.454,.487,.103,5.5,12.7,9.2,14.4,0.5,0.0,4.7,18.5,,0.1,0.1,0.2,.083,,-2.0,-0.9,-3.0,0.0
482,Shawne Williams\willish03,SF,28,TOT,63,1087,10.5,.537,.593,.133,3.9,14.0,9.0,6.5,1.2,1.6,8.6,14.9,,1.1,0.8,1.9,.084,,-1.4,-0.6,-2.0,0.0
482,Shawne Williams\willish03,SF,28,MIA,44,924,11.2,.574,.633,.138,3.6,14.3,9.0,6.3,1.2,1.6,8.3,14.1,,1.3,0.7,2.0,.102,,-0.7,-0.5,-1.2,0.2
482,Shawne Williams\willish03,SF,28,DET,19,163,6.7,.388,.433,.117,5.8,12.5,9.0,7.5,1.3,1.9,10.0,19.1,,-0.2,0.1,-0.1,-0.021,,-5.3,-1.4,-6.6,-0.2
483,Jeff Withey\witheje01,C,24,NOP,37,259,17.6,.570,.000,.781,10.1,17.9,14.0,6.4,0.8,5.3,12.2,17.3,,0.5,0.3,0.8,.149,,-0.4,-0.1,-0.5,0.1
484,Nate Wolters\woltena01,PG,23,TOT,21,247,4.6,.352,.123,.105,3.7,11.9,7.8,12.2,1.7,0.6,17.9,13.3,,-0.4,0.2,-0.2,-0.036,,-6.0,0.2,-5.8,-0.2
484,Nate Wolters\woltena01,PG,23,MIL,11,142,5.4,.382,.161,.129,1.6,11.2,6.4,10.2,1.8,0.0,8.4,11.3,,-0.1,0.2,0.1,.018,,-5.3,0.8,-4.6,-0.1
484,Nate Wolters\woltena01,PG,23,NOP,10,105,3.5,.316,.077,.077,6.5,13.0,9.7,14.8,1.5,1.4,27.1,16.0,,-0.3,0.1,-0.2,-0.109,,-6.9,-0.6,-7.5,-0.1
485,Brandan Wright\wrighbr03,PF,27,TOT,75,1449,20.4,.660,.008,.309,9.6,14.7,12.1,4.4,1.7,5.1,7.6,13.6,,4.3,1.8,6.1,.202,,2.1,1.6,3.7,2.1
485,Brandan Wright\wrighbr03,PF,27,DAL,27,505,25.7,.762,.000,.356,11.0,12.9,11.9,3.2,1.7,6.8,7.7,14.9,,2.2,0.6,2.9,.274,,4.3,1.2,5.6,1.0
485,Brandan Wright\wrighbr03,PF,27,BOS,8,86,15.0,.571,.000,.190,8.8,12.9,10.8,14.0,0.6,4.5,18.0,14.1,,0.1,0.1,0.2,.106,,0.1,0.8,1.0,0.1
485,Brandan Wright\wrighbr03,PF,27,PHO,40,858,17.8,.600,.014,.290,8.9,16.0,12.4,4.1,1.9,4.2,6.4,12.8,,2.0,1.1,3.0,.170,,1.0,1.9,2.9,1.0
486,Dorell Wright\wrighdo01,SF,29,POR,48,592,13.4,.525,.568,.221,2.6,17.2,10.0,10.2,1.7,1.3,7.9,17.1,,0.7,0.8,1.6,.128,,0.3,1.5,1.8,0.6
487,Tony Wroten\wroteto01,PG,21,PHI,30,895,14.9,.494,.327,.415,2.5,8.1,5.2,34.9,2.7,0.7,18.0,30.5,,-0.6,0.9,0.3,.014,,0.0,-1.2,-1.2,0.2
488,James Young\youngja01,SG,19,BOS,31,332,8.5,.457,.647,.284,2.9,11.0,6.9,5.6,1.2,0.5,4.2,15.8,,0.1,0.3,0.3,.047,,-2.5,-0.9,-3.4,-0.1
489,Nick Young\youngni01,SG,29,LAL,42,1000,14.2,.520,.473,.311,1.8,9.1,5.3,6.9,1.2,0.9,7.5,26.0,,1.1,0.1,1.2,.058,,0.8,-2.1,-1.3,0.2
490,Thaddeus Young\youngth01,PF,26,TOT,76,2434,15.7,.507,.119,.207,5.8,13.5,9.6,12.4,2.6,0.8,10.0,21.5,,1.6,1.4,3.1,.061,,0.0,-0.2,-0.1,1.1
490,Thaddeus Young\youngth01,PF,26,MIN,48,1605,15.0,.491,.101,.201,5.2,12.5,8.7,14.7,2.7,0.8,9.7,21.2,,0.8,0.6,1.4,.043,,-0.4,-0.1,-0.5,0.6
490,Thaddeus Young\youngth01,PF,26,BRK,28,829,17.1,.539,.153,.217,7.1,15.4,11.2,8.0,2.4,0.8,10.5,22.0,,0.8,0.8,1.6,.095,,0.7,-0.3,0.5,0.5
491,Cody Zeller\zelleco01,C,22,CHO,62,1487,14.1,.530,.003,.440,7.0,20.1,13.4,10.9,1.2,2.6,12.2,15.6,,1.6,2.2,3.8,.123,,-2.0,1.4,-0.6,0.5
492,Tyler Zeller\zellety01,C,25,BOS,82,1731,18.9,.594,.000,.300,9.1,20.5,14.7,10.8,0.5,2.3,9.8,19.6,,4.5,2.0,6.5,.179,,1.0,0.0,0.9,1.3
