Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
308,Donatas Motiejūnas\motiedo01,PF,22,HOU,44,538,12.2,.531,.390,.239,7.7,11.9,9.8,9.5,0.6,1.4,13.6,22.1,,0.4,0.3,0.7,.061,,-1.9,-1.6,-3.5,-0.2
309,Arnett Moultrie\moultar01,PF,22,PHI,47,542,16.7,.595,.000,.209,15.4,14.8,15.1,2.9,1.7,1.4,11.5,14.1,,1.1,0.6,1.7,.149,,0.0,-1.2,-1.2,0.1
310,Timofey Mozgov\mozgoti01,C,26,DEN,41,366,12.3,.549,.023,.299,15.6,17.1,16.4,3.4,0.8,3.8,20.3,14.6,,0.3,0.4,0.7,.096,,-2.8,-1.0,-3.7,-0.2
311,Byron Mullens\mulleby01,PF,23,CHA,53,1428,12.3,.465,.369,.176,5.5,22.0,13.5,10.1,1.2,1.8,10.9,21.7,,-0.6,0.7,0.1,.005,,-1.4,-2.0,-3.4,-0.5
312,Kevin Murphy\murphke01,SG,22,UTA,17,52,-4.5,.268,.179,.000,0.0,9.1,4.5,6.1,1.0,0.0,9.7,27.1,,-0.3,0.0,-0.3,-0.272,,-11.4,-5.4,-16.8,-0.2
313,Troy Murphy\murphtr01,PF,32,DAL,14,256,9.1,.494,.574,.180,3.1,17.9,10.7,3.8,2.0,1.8,9.6,13.0,,0.0,0.3,0.3,.062,,-2.7,0.8,-1.9,0.0
314,Steve Nash*\nashst01,PG,38,LAL,50,1627,16.0,.605,.274,.244,1.8,7.7,4.8,32.8,0.9,0.2,19.3,17.8,,3.7,0.6,4.3,.127,,1.8,-1.4,0.4,1.0
315,Gary Neal\nealga01,SG,28,SAS,68,1484,11.5,.512,.420,.124,1.1,9.6,5.6,13.5,1.0,0.1,9.9,21.7,,0.4,1.5,1.9,.060,,-1.2,-0.9,-2.0,0.0
316,Jameer Nelson\nelsoja01,PG,30,ORL,56,1977,14.4,.498,.455,.131,1.3,10.6,6.0,33.3,1.9,0.2,15.7,22.5,,1.1,1.0,2.1,.050,,0.1,-1.3,-1.2,0.4
317,Andrew Nicholson\nichoan01,PF,23,ORL,75,1249,15.1,.557,.000,.193,6.2,17.1,11.7,6.1,1.0,2.0,13.0,22.1,,0.9,0.8,1.7,.065,,-1.8,-0.9,-2.7,-0.2
318,Joakim Noah\noahjo01,C,27,CHI,66,2426,18.1,.534,.008,.376,12.2,22.6,17.3,17.6,1.7,4.4,19.3,17.2,,2.7,4.7,7.3,.145,,0.6,2.7,3.4,3.3
319,Steve Novak\novakst01,SF,29,NYK,81,1641,11.3,.602,.816,.077,1.2,10.0,5.4,3.3,0.9,0.4,2.6,13.0,,3.2,0.8,4.0,.116,,1.0,-1.0,0.1,0.9
320,Dirk Nowitzki\nowitdi01,PF,34,DAL,53,1661,19.8,.564,.216,.265,2.5,21.5,12.2,13.5,1.2,1.7,7.9,24.2,,3.3,1.8,5.0,.145,,3.0,0.1,3.1,2.2
321,Jermaine O'Neal\onealje01,C,34,PHO,55,1029,16.7,.538,.000,.310,8.9,23.8,16.2,6.8,0.9,5.7,14.8,21.4,,0.7,1.3,2.0,.092,,-1.9,0.6,-1.3,0.2
322,Kyle O'Quinn\oquinky01,C,22,ORL,57,638,15.8,.535,.005,.228,11.5,25.5,18.5,13.1,0.9,3.1,14.6,18.1,,0.7,0.7,1.4,.107,,-1.9,0.3,-1.6,0.1
323,Lamar Odom\odomla01,PF,33,LAC,82,1616,10.9,.429,.246,.115,8.8,26.3,17.7,12.4,2.2,3.0,18.3,13.3,,-0.3,3.0,2.7,.081,,-2.8,2.1,-0.7,0.6
324,Tim Ohlbrecht\ohlbrti01,C,24,HOU,3,12,-6.1,.436,.000,.333,0.0,9.3,4.7,11.8,4.2,0.0,53.8,27.1,,-0.1,0.0,-0.1,-0.369,,-17.2,0.0,-17.2,0.0
325,Emeka Okafor\okafoem01,C,30,WAS,79,2052,15.8,.496,.000,.278,10.7,26.8,18.7,7.9,1.1,3.0,12.2,19.5,,0.7,3.7,4.5,.104,,-1.0,0.3,-0.7,0.7
326,Daniel Orton\ortonda01,C,22,OKC,13,104,14.0,.493,.000,.654,15.5,13.4,14.3,5.7,2.0,2.2,10.7,16.4,,0.1,0.1,0.3,.135,,-2.6,-0.4,-3.1,0.0
327,Travis Outlaw\outlatr01,SF,28,SAC,38,444,13.0,.500,.282,.294,4.3,11.7,7.9,7.7,1.3,1.4,8.7,21.9,,0.3,0.1,0.3,.037,,-0.5,-1.9,-2.4,0.0
328,Zaza Pachulia\pachuza01,C,28,ATL,52,1134,13.1,.534,.012,.427,13.5,20.3,17.0,10.3,1.6,0.8,19.6,14.6,,1.2,1.5,2.7,.116,,-2.0,0.2,-1.7,0.1
329,Jannero Pargo\pargoja01,PG,33,TOT,32,507,10.3,.475,.547,.061,2.2,5.7,3.9,22.8,1.9,0.5,15.8,23.3,,-0.4,0.2,-0.2,-0.017,,-1.6,-2.5,-4.1,-0.3
329,Jannero Pargo\pargoja01,PG,33,WAS,7,102,0.2,.319,.625,.063,0.0,6.6,3.3,21.0,0.0,0.8,19.6,18.3,,-0.3,0.1,-0.3,-0.129,,-7.4,-3.0,-10.5,-0.2
329,Jannero Pargo\pargoja01,PG,33,ATL,7,113,9.7,.450,.526,.053,1.0,6.0,3.5,25.4,1.4,0.0,11.4,18.0,,0.0,0.1,0.1,.041,,-2.0,-1.9,-3.9,0.0
329,Jannero Pargo\pargoja01,PG,33,CHA,18,292,14.1,.517,.535,.063,3.4,5.2,4.3,22.5,2.7,0.6,16.1,27.1,,-0.1,0.0,0.0,-0.001,,0.6,-2.5,-1.9,0.0
330,Jeremy Pargo\pargoje01,PG-SG,26,TOT,39,655,10.4,.478,.296,.248,1.3,7.5,4.3,23.0,1.0,0.2,15.3,22.5,,-0.2,0.1,0.0,-0.002,,-1.5,-1.8,-3.2,-0.2
330,Jeremy Pargo\pargoje01,PG,26,CLE,25,447,11.3,.478,.305,.219,1.7,6.8,4.1,24.2,1.4,0.4,15.3,24.1,,-0.1,0.1,-0.1,-0.006,,-0.7,-1.9,-2.7,-0.1
330,Jeremy Pargo\pargoje01,SG,26,PHI,14,208,8.4,.478,.270,.333,0.5,8.9,4.6,20.4,0.3,0.0,15.3,18.9,,0.0,0.1,0.0,.006,,-3.0,-1.5,-4.4,-0.1
331,Tony Parker\parketo01,PG,30,SAS,66,2174,23.0,.588,.068,.332,1.0,9.1,5.3,40.4,1.3,0.2,13.0,27.7,,7.1,2.3,9.3,.206,,4.1,-0.5,3.6,3.1
332,Chandler Parsons\parsoch01,SF,24,HOU,76,2758,15.3,.584,.421,.165,3.3,13.2,8.3,15.6,1.4,0.9,12.7,18.3,,4.9,2.1,7.0,.121,,2.0,0.0,2.0,2.8
333,Patrick Patterson\pattepa01,PF,23,TOT,71,1775,15.2,.566,.212,.101,7.2,14.4,10.8,7.5,0.9,1.7,8.6,17.6,,3.1,1.0,4.1,.111,,0.9,-0.9,-0.1,0.9
333,Patrick Patterson\pattepa01,PF,23,HOU,47,1219,15.5,.571,.211,.108,6.9,13.6,10.3,7.0,0.7,1.7,8.1,18.6,,2.2,0.8,3.0,.120,,1.1,-0.9,0.2,0.7
333,Patrick Patterson\pattepa01,PF,23,SAC,24,556,14.5,.554,.214,.083,8.1,16.1,12.0,8.6,1.2,1.8,9.8,15.4,,0.9,0.2,1.0,.090,,0.5,-1.1,-0.6,0.2
334,Chris Paul\paulch01,PG,27,LAC,70,2335,26.4,.594,.271,.377,2.8,10.5,6.7,46.5,3.8,0.4,13.7,22.6,,10.6,3.4,13.9,.287,,6.4,2.4,8.8,6.4
335,Sasha Pavlović\pavloal01,SG,29,POR,39,528,6.2,.423,.504,.050,1.5,10.9,6.2,8.9,2.4,0.7,10.3,11.8,,-0.3,0.4,0.1,.009,,-4.9,1.6,-3.3,-0.2
336,Nikola Peković\pekovni01,C,27,MIN,62,1959,20.2,.572,.000,.437,13.0,19.0,15.9,4.9,1.1,2.0,10.3,22.5,,4.6,2.1,6.7,.163,,1.7,-1.2,0.5,1.2
337,Kendrick Perkins\perkike01,C,28,OKC,78,1954,8.2,.479,.003,.230,7.0,19.5,13.7,7.9,1.1,3.2,24.0,10.6,,-0.5,3.0,2.5,.062,,-3.2,1.4,-1.8,0.1
338,Johan Petro\petrojo01,C,27,ATL,31,352,11.0,.468,.036,.109,10.9,25.3,18.2,7.1,1.5,2.0,17.2,18.3,,-0.2,0.6,0.4,.048,,-4.8,-0.3,-5.0,-0.3
339,Paul Pierce*\piercpa01,SF,35,BOS,77,2575,19.1,.559,.350,.387,2.1,19.7,11.2,25.1,1.7,0.9,14.3,27.4,,3.5,3.7,7.2,.135,,3.0,0.7,3.6,3.6
340,Mickaël Piétrus\pietrmi01,SF,30,TOR,19,386,6.0,.472,.653,.184,1.5,9.7,5.5,3.5,1.7,1.2,13.1,14.7,,-0.3,0.2,0.0,-0.004,,-3.8,-0.9,-4.8,-0.3
341,Dexter Pittman\pittmde01,C,24,TOT,11,32,1.6,.325,.000,.273,27.2,18.5,22.7,0.0,0.0,0.0,19.6,22.4,,-0.1,0.0,-0.1,-0.107,,-12.1,-6.6,-18.8,-0.1
341,Dexter Pittman\pittmde01,C,24,MIA,4,12,17.0,.600,.000,.000,43.5,29.1,35.9,0.0,0.0,0.0,28.6,27.9,,0.0,0.0,0.0,.114,,-6.0,-5.4,-11.3,0.0
341,Dexter Pittman\pittmde01,C,24,MEM,7,20,-7.7,.137,.000,.500,17.4,12.0,14.8,0.0,0.0,0.0,12.0,19.2,,-0.1,0.0,-0.1,-0.239,,-15.9,-7.4,-23.2,-0.1
342,Miles Plumlee\plumlmi01,C,24,IND,14,55,8.8,.286,.000,.190,24.8,19.9,22.3,5.7,0.0,4.0,11.6,21.4,,-0.1,0.1,0.0,-0.015,,-5.0,-2.9,-7.8,-0.1
343,Quincy Pondexter\pondequ01,SF,24,MEM,59,1243,11.0,.565,.508,.251,4.0,8.6,6.3,7.6,1.5,0.4,11.2,13.9,,1.7,1.5,3.2,.125,,-0.8,0.6,-0.1,0.6
344,A.J. Price\priceaj01,PG,26,WAS,57,1278,12.4,.501,.484,.150,1.7,8.2,4.9,26.4,1.3,0.2,12.7,18.0,,1.0,1.2,2.2,.084,,-0.2,-0.4,-0.6,0.5
345,Ronnie Price\pricero01,PG,29,POR,39,510,6.8,.402,.325,.200,2.9,7.2,5.0,21.0,2.7,0.4,20.7,14.8,,-0.5,0.3,-0.2,-0.017,,-5.4,0.5,-4.9,-0.4
346,Pablo Prigioni\prigipa01,PG,35,NYK,78,1263,13.0,.595,.609,.114,3.7,9.8,6.6,27.5,2.9,0.1,27.1,11.7,,2.0,1.3,3.2,.123,,-0.8,0.9,0.1,0.7
347,Tayshaun Prince\princta01,SF,32,TOT,82,2631,11.5,.486,.115,.159,3.1,13.2,8.1,12.1,1.0,0.8,9.2,16.8,,1.5,2.1,3.6,.065,,-0.9,-0.2,-1.2,0.5
347,Tayshaun Prince\princta01,SF,32,DET,45,1457,12.5,.502,.110,.192,3.3,13.4,8.3,12.6,0.8,0.7,9.3,18.1,,1.2,0.6,1.7,.057,,-0.4,-1.0,-1.4,0.2
347,Tayshaun Prince\princta01,SF,32,MEM,37,1174,10.2,.461,.122,.110,2.9,12.9,7.8,11.6,1.2,0.8,9.0,15.2,,0.3,1.6,1.8,.075,,-1.6,0.7,-0.9,0.3
348,Joel Przybilla\przybjo01,C,33,MIL,12,68,3.3,.205,.000,.500,7.6,26.2,16.6,7.6,0.7,2.1,45.0,5.7,,-0.1,0.1,0.0,-0.005,,-7.3,0.2,-7.1,-0.1
349,Chris Quinn\quinnch01,SG,29,CLE,7,78,1.3,.296,.313,.125,1.4,1.6,1.5,16.3,2.0,0.0,26.2,13.1,,-0.2,0.0,-0.2,-0.124,,-7.2,-1.9,-9.2,-0.1
350,Vladimir Radmanović\radmavl01,PF,32,CHI,25,144,6.3,.372,.628,.070,7.9,14.5,11.2,8.6,3.0,2.1,13.6,16.4,,-0.2,0.3,0.1,.020,,-6.6,1.2,-5.4,-0.1
351,Anthony Randolph\randoan01,PF,23,DEN,39,329,15.6,.534,.070,.395,10.1,22.1,16.2,5.5,2.9,5.0,21.7,22.5,,-0.1,0.6,0.5,.073,,-3.6,0.7,-2.9,-0.1
352,Shavlik Randolph\randosh01,PF,29,BOS,16,198,15.9,.559,.000,.563,17.2,24.3,20.9,3.3,2.1,2.8,14.3,16.7,,0.3,0.4,0.7,.159,,-2.7,-0.8,-3.5,-0.1
353,Zach Randolph\randoza01,PF,31,MEM,76,2607,17.9,.506,.022,.293,13.8,25.1,19.3,7.3,1.3,1.0,11.5,23.1,,3.2,4.7,7.9,.145,,1.0,-0.7,0.2,1.5
354,J.J. Redick\redicjj01,SG,28,TOT,78,2379,14.7,.571,.513,.216,0.8,7.3,4.0,20.0,0.8,0.3,12.5,20.8,,4.0,0.5,4.5,.091,,1.3,-1.7,-0.4,0.9
354,J.J. Redick\redicjj01,SG,28,ORL,50,1575,16.1,.592,.515,.222,0.6,7.9,4.3,22.7,1.0,0.2,14.1,21.5,,3.0,0.2,3.2,.097,,2.2,-1.8,0.4,0.9
354,J.J. Redick\redicjj01,SG,28,MIL,28,804,11.9,.529,.507,.205,1.0,6.1,3.5,14.8,0.6,0.4,9.2,19.4,,1.0,0.3,1.3,.078,,-0.5,-1.5,-2.0,0.0
355,Jason Richardson\richaja01,SG,32,PHI,33,936,12.6,.495,.497,.098,2.2,13.4,7.7,8.6,2.3,1.2,6.9,18.5,,0.3,1.1,1.4,.070,,-0.9,0.5,-0.5,0.4
356,Quentin Richardson\richaqu01,SF,32,NYK,1,29,0.7,.210,.364,.182,19.5,20.9,20.2,4.8,0.0,0.0,14.4,22.4,,-0.1,0.0,-0.1,-0.181,,-7.9,-7.1,-14.9,-0.1
357,Luke Ridnour\ridnolu01,SG,31,MIN,82,2474,13.0,.532,.261,.202,1.8,7.9,4.8,21.0,1.7,0.5,12.8,18.3,,2.6,1.8,4.3,.084,,-1.0,0.2,-0.8,0.8
358,Austin Rivers\riverau01,SG,20,NOH,61,1418,5.9,.431,.221,.277,1.3,8.0,4.6,13.9,1.0,0.5,14.5,16.8,,-1.2,0.1,-1.1,-0.038,,-4.7,-1.6,-6.2,-1.5
359,Brian Roberts\roberbr01,PG,27,NOH,78,1324,14.6,.509,.299,.151,1.5,7.3,4.4,28.2,1.5,0.2,11.5,21.6,,2.0,0.2,2.2,.078,,0.8,-1.4,-0.6,0.5
360,Nate Robinson\robinna01,PG,28,CHI,82,2086,17.4,.540,.378,.183,1.6,8.6,5.1,31.4,2.2,0.4,12.6,25.1,,3.5,2.4,5.9,.136,,2.5,0.3,2.8,2.5
361,Thomas Robinson\robinth01,PF,21,TOT,70,1056,10.9,.451,.003,.340,13.0,21.3,17.1,6.7,2.0,1.9,19.3,19.1,,-0.9,0.9,-0.1,-0.002,,-3.8,-1.5,-5.3,-0.9
361,Thomas Robinson\robinth01,PF,21,SAC,51,809,10.6,.450,.000,.292,12.7,21.3,16.9,6.8,1.6,2.0,19.2,18.6,,-0.7,0.5,-0.2,-0.010,,-3.7,-1.9,-5.6,-0.7
361,Thomas Robinson\robinth01,PF,21,HOU,19,247,12.0,.454,.013,.487,13.9,21.3,17.7,6.2,3.2,1.5,19.5,20.8,,-0.3,0.4,0.1,.024,,-4.2,0.0,-4.2,-0.1
362,Rajon Rondo\rondora01,PG,26,BOS,38,1423,18.1,.516,.108,.200,3.7,13.6,8.8,49.3,2.6,0.5,22.6,21.7,,1.2,2.0,3.2,.108,,1.6,0.6,2.2,1.5
363,Terrence Ross\rosste01,SG,21,TOR,73,1239,10.4,.491,.429,.092,3.3,10.6,6.9,7.2,1.8,0.9,9.2,19.6,,0.0,0.8,0.9,.034,,-1.7,-0.7,-2.5,-0.1
364,Brandon Roy\roybr01,SG,28,MIN,5,122,8.3,.368,.257,.286,2.7,10.6,6.6,28.8,1.3,0.0,15.1,17.0,,-0.1,0.1,0.0,-0.017,,-3.5,-0.8,-4.2,-0.1
365,Ricky Rubio\rubiori01,PG,22,MIN,57,1691,16.2,.482,.179,.514,2.9,12.9,7.7,38.8,4.2,0.2,21.4,21.2,,0.4,2.6,3.0,.085,,-0.8,1.9,1.1,1.3
366,Brandon Rush\rushbr01,SF,27,GSW,2,25,11.9,.678,.222,.333,0.0,4.3,2.2,14.5,0.0,0.0,22.5,23.9,,0.0,0.0,0.0,.051,,-2.7,1.7,-1.0,0.0
367,Robert Sacre\sacrero01,C,23,LAL,32,203,3.4,.407,.000,.229,5.0,13.2,9.2,4.3,0.0,3.6,15.9,13.8,,-0.2,0.1,-0.1,-0.024,,-8.0,-0.7,-8.8,-0.4
368,John Salmons\salmojo01,SF,33,SAC,76,2278,10.2,.509,.436,.180,1.6,9.0,5.2,14.8,1.1,0.9,11.4,14.5,,1.8,-0.1,1.6,.034,,-1.1,-1.5,-2.5,-0.3
369,Samardo Samuels\samuesa01,C,24,CLE,18,196,6.2,.411,.017,.400,5.6,11.2,8.3,6.3,0.8,1.2,7.8,17.4,,-0.1,0.0,-0.1,-0.016,,-4.6,-1.6,-6.2,-0.2
370,Larry Sanders\sandela01,C,24,MIL,71,1937,18.7,.523,.003,.225,12.0,25.8,18.6,6.8,1.4,7.6,11.6,16.9,,2.3,3.7,6.0,.149,,-1.1,2.0,1.0,1.5
371,Luis Scola\scolalu01,PF,32,PHO,82,2184,16.7,.516,.017,.251,8.1,20.4,14.1,14.5,1.6,1.2,11.0,23.3,,2.4,1.9,4.4,.096,,-0.3,-0.2,-0.5,0.8
372,Mike Scott\scottmi01,PF,24,ATL,40,376,16.3,.533,.007,.381,12.1,21.3,16.7,5.4,0.6,0.4,10.9,23.7,,0.5,0.4,0.9,.110,,-0.9,-2.6,-3.5,-0.1
373,Thabo Sefolosha\sefolth01,SG,28,OKC,81,2229,12.8,.617,.554,.148,3.2,12.4,8.2,8.2,2.4,1.5,11.4,11.4,,3.6,3.1,6.8,.146,,0.6,1.8,2.4,2.5
374,Josh Selby\selbyjo01,PG,21,MEM,10,59,0.1,.373,.273,.500,0.0,10.2,5.0,10.5,1.8,0.0,20.7,26.4,,-0.3,0.1,-0.2,-0.143,,-10.1,-2.3,-12.4,-0.2
375,Kevin Séraphin\serapke01,C,23,WAS,79,1721,10.3,.478,.000,.123,6.8,15.5,11.1,6.1,0.7,2.7,14.7,23.5,,-2.1,2.2,0.1,.004,,-4.9,-0.7,-5.5,-1.5
376,Ramon Sessions\sessira01,SG,26,CHA,61,1652,17.7,.529,.158,.513,1.8,10.1,5.9,25.5,1.5,0.3,11.2,25.7,,2.9,0.0,2.9,.084,,1.6,-2.0,-0.4,0.7
377,Tornike Shengelia\shengto01,SF,21,BRK,19,93,8.5,.499,.087,.696,11.4,17.9,14.6,5.1,1.7,0.8,26.8,20.3,,-0.1,0.1,0.0,-0.017,,-5.2,-1.3,-6.5,-0.1
378,Iman Shumpert\shumpim01,SG,22,NYK,45,996,11.7,.516,.462,.171,3.5,12.8,8.0,11.6,2.3,0.6,11.1,15.6,,1.0,1.0,1.9,.094,,-0.8,0.7,-0.1,0.5
379,Alexey Shved\shvedal01,SG,24,MIN,77,1840,11.0,.474,.454,.236,2.5,8.6,5.4,25.2,1.5,1.1,17.3,20.6,,-0.6,1.4,0.8,.020,,-1.1,-0.6,-1.7,0.1
380,Henry Sims\simshe01,C,22,NOH,2,5,29.2,.667,.000,.000,46.8,0.0,23.8,0.0,0.0,0.0,25.0,37.2,,0.0,0.0,0.0,.061,,5.2,-6.4,-1.2,0.0
381,Kyle Singler\singlky01,SF,24,DET,82,2293,10.0,.517,.312,.193,5.4,11.3,8.3,5.3,1.3,1.3,12.3,15.8,,1.1,1.2,2.3,.048,,-2.2,-0.8,-3.0,-0.6
382,Chris Singleton\singlch01,PF,23,WAS,57,924,7.8,.425,.149,.290,6.1,16.1,11.0,6.3,2.1,2.1,14.2,15.7,,-1.0,1.5,0.5,.028,,-5.6,1.3,-4.3,-0.6
383,Donald Sloan\sloando01,SG-PG,25,TOT,23,263,9.6,.455,.244,.321,1.3,11.5,6.2,22.0,1.0,0.0,13.6,17.5,,0.0,0.0,0.1,.017,,-1.8,-1.2,-3.0,-0.1
383,Donald Sloan\sloando01,SG,25,CLE,20,257,9.9,.455,.244,.321,1.3,11.8,6.3,22.0,1.0,0.0,12.7,17.7,,0.1,0.0,0.1,.022,,-1.7,-1.2,-2.9,-0.1
383,Donald Sloan\sloando01,PG,25,NOH,3,6,-3.3,,,,0.0,0.0,0.0,22.3,0.0,0.0,100.0,7.8,,0.0,0.0,0.0,-0.212,,-5.6,-3.7,-9.4,0.0
384,Greg Smith\smithgr02,C,22,HOU,70,1110,16.1,.636,.004,.474,11.5,21.2,16.4,3.5,0.8,2.7,11.0,14.7,,2.8,1.2,4.0,.172,,-0.6,0.0,-0.6,0.4
385,Ish Smith\smithis01,PG,24,TOT,52,516,8.5,.379,.170,.044,2.6,10.7,6.6,25.0,2.1,1.3,18.6,17.4,,-0.8,0.4,-0.4,-0.040,,-4.1,0.0,-4.1,-0.3
385,Ish Smith\smithis01,PG,24,ORL,36,378,7.2,.357,.147,.060,3.3,10.5,6.9,22.2,1.8,1.2,18.5,17.6,,-0.8,0.2,-0.6,-0.073,,-4.5,-0.7,-5.2,-0.3
385,Ish Smith\smithis01,PG,24,MIL,16,138,12.1,.442,.233,.000,0.8,11.3,5.8,32.7,2.9,1.6,18.9,16.7,,0.0,0.2,0.1,.049,,-3.0,1.8,-1.2,0.0
386,J.R. Smith\smithjr01,SG,27,NYK,80,2678,17.6,.522,.349,.249,2.7,16.3,9.3,14.5,2.0,0.8,8.8,26.5,,4.0,2.7,6.7,.120,,1.6,-0.4,1.3,2.2
387,Jason Smith\smithja02,C,26,NOH,51,876,16.8,.544,.012,.299,8.6,16.9,12.7,7.0,0.9,4.3,12.5,23.4,,1.1,0.6,1.7,.095,,-1.4,-0.3,-1.6,0.1
388,Josh Smith\smithjo03,PF,27,ATL,76,2683,17.7,.501,.170,.272,5.8,21.3,13.6,20.9,1.8,3.9,14.6,26.7,,-0.3,4.5,4.2,.075,,0.3,1.5,1.8,2.5
389,Nolan Smith\smithno01,PG,24,POR,40,288,7.1,.435,.246,.246,2.8,8.2,5.5,19.9,1.3,0.3,18.7,24.7,,-0.6,0.1,-0.5,-0.082,,-4.7,-2.3,-6.9,-0.4
390,Marreese Speights\speigma01,C,25,TOT,79,1300,17.3,.498,.017,.300,12.7,22.3,17.4,6.5,1.0,3.3,10.8,25.8,,1.1,1.7,2.8,.104,,-1.3,-1.4,-2.8,-0.2
390,Marreese Speights\speigma01,C,25,MEM,40,579,16.1,.474,.020,.271,15.2,23.5,19.3,5.5,0.9,3.8,11.2,24.8,,0.3,1.1,1.4,.116,,-2.0,-0.3,-2.4,0.0
390,Marreese Speights\speigma01,C,25,CLE,39,721,18.2,.515,.015,.320,10.7,21.4,15.8,7.4,1.0,2.9,10.5,26.6,,0.9,0.6,1.4,.094,,-0.7,-2.3,-3.1,-0.2
391,Tiago Splitter\splitti01,PF,28,SAS,81,1997,18.7,.609,.004,.506,8.8,20.3,14.9,10.0,1.6,2.3,12.7,18.2,,4.7,3.5,8.2,.197,,0.8,1.3,2.2,2.1
392,Jerry Stackhouse\stackje01,SF,38,BRK,37,544,8.5,.500,.517,.134,1.1,6.1,3.6,10.4,0.7,0.6,11.6,17.5,,0.2,0.2,0.4,.037,,-1.6,-1.7,-3.3,-0.2
393,Lance Stephenson\stephla01,SG,22,IND,78,2278,11.8,.530,.314,.192,2.3,12.3,7.4,16.2,1.9,0.5,14.4,15.2,,1.8,3.6,5.5,.115,,-1.7,1.7,0.0,1.2
394,DeShawn Stevenson\stevede01,SG,31,ATL,56,1158,8.1,.522,.798,.088,1.8,10.1,6.0,6.5,1.3,0.4,7.8,11.8,,0.5,0.9,1.5,.061,,-2.0,-0.4,-2.4,-0.1
395,Greg Stiemsma\stiemgr01,C,27,MIN,76,1209,10.5,.498,.000,.248,5.6,19.5,12.3,3.9,1.9,5.8,16.1,13.6,,-0.3,2.0,1.7,.069,,-5.1,2.3,-2.8,-0.3
396,Julyan Stone\stoneju01,PG,24,DEN,4,28,11.4,.931,.000,2.000,8.2,3.9,6.0,9.3,1.8,0.0,34.7,8.9,,0.1,0.0,0.1,.128,,-2.0,1.9,-0.1,0.0
397,Amar'e Stoudemire\stoudam01,PF,30,NYK,29,682,22.1,.637,.000,.487,10.0,15.1,12.4,3.6,0.8,2.7,13.4,25.7,,2.1,0.6,2.7,.191,,1.6,-0.9,0.7,0.5
398,Rodney Stuckey\stuckro01,SG,26,DET,76,2171,13.0,.505,.243,.364,2.2,9.1,5.6,20.3,1.2,0.6,13.4,21.0,,1.7,0.8,2.5,.055,,-0.6,-1.3,-1.8,0.1
399,Jared Sullinger\sullija01,PF,20,BOS,45,892,13.5,.534,.022,.280,12.6,22.1,17.5,6.2,1.3,1.9,10.3,14.9,,1.3,1.4,2.7,.146,,-2.3,0.4,-1.9,0.0
400,DaJuan Summers\summeda01,PF,25,LAC,2,7,4.3,.250,.000,.000,0.0,33.5,17.0,21.7,0.0,0.0,0.0,26.1,,0.0,0.0,0.0,-0.124,,-6.3,-2.6,-8.9,0.0
401,Jeff Taylor\tayloje03,SF,23,CHA,77,1507,10.3,.531,.386,.258,3.8,7.7,5.7,7.0,1.6,0.8,9.7,14.9,,1.2,0.0,1.2,.039,,-2.1,-1.5,-3.6,-0.6
402,Tyshawn Taylor\tayloty01,PG,22,BRK,38,221,6.2,.430,.149,.310,1.1,8.6,4.8,15.9,3.2,0.0,20.2,25.8,,-0.6,0.2,-0.4,-0.077,,-6.9,-0.5,-7.4,-0.3
403,Jeff Teague\teaguje01,PG,24,ATL,80,2628,16.8,.543,.255,.232,1.1,6.7,3.9,36.1,2.3,0.8,17.6,23.0,,3.5,2.6,6.1,.111,,0.9,-0.6,0.3,1.5
404,Marquis Teague\teaguma01,PG,19,CHI,48,392,6.0,.412,.204,.142,0.9,12.1,6.4,25.6,1.2,1.3,22.6,18.2,,-0.7,0.4,-0.3,-0.031,,-5.5,0.0,-5.6,-0.4
405,Mirza Teletović\teletmi01,PF,27,BRK,53,499,12.3,.495,.584,.059,7.8,14.8,11.2,7.7,1.4,1.2,9.5,19.4,,0.5,0.5,0.9,.087,,-0.3,-1.0,-1.3,0.1
406,Sebastian Telfair\telfase01,PG,27,TOT,59,980,10.9,.488,.485,.223,1.5,8.5,4.9,23.9,2.0,0.8,15.9,18.5,,0.3,0.5,0.8,.039,,-1.5,-0.2,-1.7,0.1
406,Sebastian Telfair\telfase01,PG,27,PHO,46,795,10.9,.505,.457,.231,1.7,8.2,4.9,21.9,1.8,0.9,16.3,18.2,,0.3,0.4,0.7,.042,,-1.4,-0.3,-1.7,0.1
406,Sebastian Telfair\telfase01,PG,27,TOR,13,185,10.7,.416,.597,.194,0.6,9.8,5.1,32.5,2.6,0.4,14.1,19.6,,0.0,0.1,0.1,.029,,-1.8,0.1,-1.7,0.0
407,Garrett Temple\templga01,SG,26,WAS,51,1156,8.8,.478,.310,.143,2.8,9.1,5.9,15.5,2.3,1.2,18.2,13.2,,-0.3,1.5,1.2,.049,,-3.8,1.5,-2.3,-0.1
408,Jason Terry\terryja01,SG,35,BOS,79,2124,12.8,.566,.511,.202,1.1,7.6,4.4,14.9,1.6,0.4,12.6,18.0,,2.1,1.9,4.0,.091,,0.0,-0.2,-0.2,1.0
